student_id,semester,department,level,attendance_pct,study_hours_per_week,prev_gpa,ca_score,exam_score,prev_final_score,final_score,score_delta,performance_trend,grade,is_at_risk
b17be0f6-5fe9-4a7d-b769-81d517ddc9b3,2,Sociology,200,61.3,7.8,2.89,28.8,31.1,84.4,64.0,-20.5,declining,B,0
8d734809-5636-447c-9c89-aaf83cf3b54d,1,Medicine,400,81.4,12.2,1.85,24.7,40.2,,58.5,0.0,stable,C,0
8d734809-5636-447c-9c89-aaf83cf3b54d,2,Medicine,400,90.2,11.2,5.0,40.0,41.2,58.5,80.9,22.4,improving,A,0
d5739ffe-187e-456c-a132-39b9ad0c2546,1,Biology,200,89.9,20.5,1.69,24.1,36.8,,62.6,0.0,stable,B,0
d5739ffe-187e-456c-a132-39b9ad0c2546,2,Biology,200,82.5,17.3,2.04,19.9,50.1,62.6,67.5,4.9,stable,B,0
ba4a2b91-2edc-4b4d-a179-6520712080bf,1,Economics,100,44.7,12.7,3.63,23.3,36.8,,59.6,0.0,stable,C,1
ba4a2b91-2edc-4b4d-a179-6520712080bf,2,Economics,100,69.4,5.3,2.43,31.5,36.8,59.6,68.8,9.2,improving,B,0
3dd5d236-3aad-4808-ad06-aa878893eac7,1,Mechanical Engineering,200,60.1,11.1,1.26,27.9,49.7,,73.2,0.0,stable,A,0
3dd5d236-3aad-4808-ad06-aa878893eac7,2,Mechanical Engineering,200,66.2,13.6,4.0,26.0,35.8,73.2,55.9,-17.3,declining,C,0
7ea7d8d6-1258-4bea-9ce3-a1f0d95cc253,1,Sociology,200,76.6,22.2,3.22,30.2,50.5,,80.7,0.0,stable,A,0
7ea7d8d6-1258-4bea-9ce3-a1f0d95cc253,2,Sociology,200,62.8,16.1,3.18,27.6,33.1,80.7,64.7,-16.0,declining,B,0
cefc7914-2a71-48a4-83db-3e7da9d2347d,1,Sociology,300,85.0,9.2,3.8,29.5,31.4,,58.6,0.0,stable,C,0
cefc7914-2a71-48a4-83db-3e7da9d2347d,2,Sociology,300,48.4,14.4,1.54,18.5,17.6,58.6,35.9,-22.8,declining,F,1
b1acbb03-ed2e-4d3c-a924-87efbf8c6c14,1,Biochemistry,100,72.7,10.4,2.17,23.7,41.4,,63.4,0.0,stable,B,0
b1acbb03-ed2e-4d3c-a924-87efbf8c6c14,2,Biochemistry,100,79.7,7.6,3.14,37.5,42.6,63.4,78.8,15.4,improving,A,0
715307db-42cf-4f93-95bb-3850d46adc39,1,Psychology,300,78.9,10.8,3.01,29.1,37.1,,66.9,0.0,stable,B,0
715307db-42cf-4f93-95bb-3850d46adc39,2,Psychology,300,60.1,6.9,1.89,19.0,21.5,66.9,41.0,-25.8,declining,F,1
61e66eb6-92e0-4bb5-97c2-30dec3615b34,1,Business Administration,200,61.6,14.6,3.03,17.5,48.0,,67.9,0.0,stable,B,0
61e66eb6-92e0-4bb5-97c2-30dec3615b34,2,Business Administration,200,60.1,14.1,2.31,27.5,27.1,67.9,49.2,-18.7,declining,D,0
1caabaf0-f4a5-40c8-96cb-a5c2f9105c8d,1,Economics,100,69.3,11.4,2.68,22.9,34.5,,58.2,0.0,stable,C,0
1caabaf0-f4a5-40c8-96cb-a5c2f9105c8d,2,Economics,100,74.3,12.9,2.46,35.7,27.4,58.2,64.6,6.3,improving,B,0
2f06ad7d-37d3-4dd0-9f42-37066c5e643e,1,Business Administration,200,92.7,14.4,2.84,30.9,51.3,,78.0,0.0,stable,A,0
2f06ad7d-37d3-4dd0-9f42-37066c5e643e,2,Business Administration,200,60.4,10.0,3.99,29.0,30.5,78.0,58.5,-19.5,declining,C,0
182e44a7-91a3-4787-bba4-d45eaaa33873,1,Mechanical Engineering,200,65.8,8.5,3.78,21.3,54.7,,78.5,0.0,stable,A,0
182e44a7-91a3-4787-bba4-d45eaaa33873,2,Mechanical Engineering,200,91.4,9.7,2.88,26.1,32.4,78.5,60.0,-18.5,declining,B,0
e18a4900-4a47-4968-a983-08e3ccba7b2d,1,Political Science,300,94.4,6.5,2.71,33.1,21.1,,56.0,0.0,stable,C,0
e18a4900-4a47-4968-a983-08e3ccba7b2d,2,Political Science,300,64.1,11.0,2.64,23.9,38.1,56.0,61.3,5.3,improving,B,0
838ede1f-2781-4c06-9b54-c36ddff21580,1,Psychology,300,69.4,8.4,3.26,37.2,38.9,,79.0,0.0,stable,A,0
838ede1f-2781-4c06-9b54-c36ddff21580,2,Psychology,300,54.1,12.8,2.12,18.4,31.0,79.0,53.0,-26.0,declining,C,0
96fa725a-71c3-49bf-b3f0-b040e9ded5ac,1,Medicine,400,89.3,13.2,1.77,31.9,41.0,,73.4,0.0,stable,A,0
96fa725a-71c3-49bf-b3f0-b040e9ded5ac,2,Medicine,400,47.3,7.5,2.95,27.2,14.3,73.4,41.0,-32.4,declining,F,1
8c7a1add-f06e-4c1a-9f36-38f7e9ef1794,1,Architecture,400,77.1,16.2,3.55,33.3,35.7,,63.3,0.0,stable,B,0
8c7a1add-f06e-4c1a-9f36-38f7e9ef1794,2,Architecture,400,69.1,17.0,4.11,32.4,49.7,63.3,83.2,19.9,improving,A,0
d6cdcdbe-b17c-4a3f-ace3-45067617c964,1,Sociology,100,66.7,11.3,4.34,23.6,57.9,,80.6,0.0,stable,A,0
d6cdcdbe-b17c-4a3f-ace3-45067617c964,2,Sociology,100,94.9,5.0,3.47,30.3,21.3,80.6,52.3,-28.3,declining,C,0
f00f9996-5490-4e77-bd03-f789eab7fde6,1,Economics,200,90.1,7.8,1.8,32.6,33.3,,67.5,0.0,stable,B,0
f00f9996-5490-4e77-bd03-f789eab7fde6,2,Economics,200,89.2,11.7,4.48,34.0,38.9,67.5,68.0,0.5,stable,B,0
4c1bc42f-29fb-4e50-a512-9304462a7aa8,1,Political Science,300,71.1,10.3,3.77,31.5,28.1,,60.2,0.0,stable,B,0
4c1bc42f-29fb-4e50-a512-9304462a7aa8,2,Political Science,300,85.1,19.6,3.71,35.8,47.0,60.2,84.0,23.9,improving,A,0
4779683e-e5c6-485b-a98b-695678495026,1,Electrical Engineering,300,93.7,5.3,2.72,29.9,38.0,,71.6,0.0,stable,A,0
4779683e-e5c6-485b-a98b-695678495026,2,Electrical Engineering,300,66.0,0.0,2.67,32.8,35.8,71.6,69.8,-1.8,stable,B,0
0ca5de54-5259-4dae-bd16-73cf81a2b7ce,1,Computer Engineering,200,70.8,5.6,3.41,25.0,57.7,,84.4,0.0,stable,A,0
0ca5de54-5259-4dae-bd16-73cf81a2b7ce,2,Computer Engineering,200,66.3,8.9,2.93,27.1,48.4,84.4,76.0,-8.3,declining,A,0
c9df00f1-c11d-40b4-a9f3-f026de1407cb,1,Economics,300,64.0,21.5,3.04,31.6,40.3,,73.1,0.0,stable,A,0
c9df00f1-c11d-40b4-a9f3-f026de1407cb,2,Economics,300,79.7,2.6,4.61,37.4,32.1,73.1,66.2,-6.9,declining,B,0
74d38b1d-8c66-4b42-8c08-42566b9ea350,1,Sociology,300,80.2,12.4,3.28,32.0,45.5,,81.9,0.0,stable,A,0
74d38b1d-8c66-4b42-8c08-42566b9ea350,2,Sociology,300,83.5,6.8,4.09,39.9,60.0,81.9,96.5,14.7,improving,A,0
b05ffc92-f576-41e4-9464-14a4a9884022,1,Medicine,100,78.6,1.6,3.44,28.0,52.3,,77.9,0.0,stable,A,0
b05ffc92-f576-41e4-9464-14a4a9884022,2,Medicine,100,49.7,9.6,1.42,28.7,14.1,77.9,42.9,-35.1,declining,F,1
cd2e9927-58f2-4149-ab16-1bde2ea65258,1,Accounting,100,43.8,10.4,4.31,25.6,32.4,,57.9,0.0,stable,C,1
cd2e9927-58f2-4149-ab16-1bde2ea65258,2,Accounting,100,75.3,14.4,1.91,33.0,12.0,57.9,43.2,-14.7,declining,F,1
947f2519-c345-4a83-bdd0-43784f4f40fd,1,Sociology,200,67.7,15.2,3.02,21.5,32.0,,54.1,0.0,stable,C,0
947f2519-c345-4a83-bdd0-43784f4f40fd,2,Sociology,200,73.8,9.1,2.62,33.2,31.6,54.1,64.5,10.4,improving,B,0
d6a425d3-4bda-48b9-b208-e9492569e8a5,1,Mechanical Engineering,100,100.0,4.9,1.52,38.9,24.7,,62.7,0.0,stable,B,0
d6a425d3-4bda-48b9-b208-e9492569e8a5,2,Mechanical Engineering,100,63.3,10.7,4.28,31.7,49.8,62.7,77.2,14.5,improving,A,0
6029538d-e509-4d54-88a3-dbe7ed6436d1,1,Electrical Engineering,100,57.7,0.0,2.35,31.3,34.9,,65.5,0.0,stable,B,0
6029538d-e509-4d54-88a3-dbe7ed6436d1,2,Electrical Engineering,100,74.7,8.6,3.16,33.8,21.3,65.5,55.9,-9.6,declining,C,0
d2077508-ddc0-4f09-ab3d-b6f258e53b04,1,Computer Science,100,89.0,9.9,3.56,40.0,38.2,,79.3,0.0,stable,A,0
d2077508-ddc0-4f09-ab3d-b6f258e53b04,2,Computer Science,100,63.9,12.9,3.37,28.8,30.8,79.3,60.1,-19.2,declining,B,0
544e4c07-8828-4836-96aa-6dcdbe939e8b,1,Architecture,100,96.9,14.2,3.77,33.2,50.2,,84.3,0.0,stable,A,0
544e4c07-8828-4836-96aa-6dcdbe939e8b,2,Architecture,100,60.7,13.6,2.21,24.0,41.0,84.3,65.9,-18.4,declining,B,0
2ca306fa-c87c-4ba0-b887-59745203bd79,1,Architecture,400,57.2,17.3,3.46,22.9,28.9,,51.3,0.0,stable,C,0
2ca306fa-c87c-4ba0-b887-59745203bd79,2,Architecture,400,68.3,12.6,2.71,18.6,35.5,51.3,53.2,1.9,stable,C,0
d8821379-4243-4af2-993b-3101b69b3412,1,Biochemistry,300,84.5,8.5,4.34,22.3,52.9,,74.5,0.0,stable,A,0
d8821379-4243-4af2-993b-3101b69b3412,2,Biochemistry,300,87.9,12.4,3.91,30.6,30.7,74.5,65.6,-8.9,declining,B,0
dde9855d-0b38-4c81-8c16-9ebbb6dd63f1,1,Psychology,100,73.3,13.1,3.99,24.5,48.3,,71.0,0.0,stable,A,0
dde9855d-0b38-4c81-8c16-9ebbb6dd63f1,2,Psychology,100,73.0,12.4,1.8,25.7,50.9,71.0,79.3,8.3,improving,A,0
4ada1a59-84f8-453e-aa2b-9f97405cf756,1,Biology,300,74.1,13.2,2.76,36.6,38.0,,75.3,0.0,stable,A,0
4ada1a59-84f8-453e-aa2b-9f97405cf756,2,Biology,300,92.2,8.1,4.25,25.8,55.6,75.3,80.3,5.0,stable,A,0
dd11fc84-066f-4cc0-9594-e58035c9ace3,1,Law,400,71.4,2.5,2.64,24.1,26.0,,49.7,0.0,stable,D,0
dd11fc84-066f-4cc0-9594-e58035c9ace3,2,Law,400,89.4,13.0,3.25,27.4,32.0,49.7,64.8,15.1,improving,B,0
7cd37fb1-631a-41aa-b4aa-bfddc7c0ed80,1,Law,200,64.0,20.3,2.81,27.8,55.8,,87.4,0.0,stable,A,0
7cd37fb1-631a-41aa-b4aa-bfddc7c0ed80,2,Law,200,73.3,10.1,2.96,31.4,47.0,87.4,78.4,-9.0,declining,A,0
0e862317-9495-4c60-828f-448865c1dbe6,1,Electrical Engineering,300,84.3,20.2,3.31,33.4,30.8,,56.4,0.0,stable,C,0
0e862317-9495-4c60-828f-448865c1dbe6,2,Electrical Engineering,300,80.8,11.5,2.59,32.4,37.8,56.4,73.6,17.2,improving,A,0
4b3a847a-1da6-4b75-b4f2-d735a4413093,1,Biology,100,76.3,8.3,3.79,29.2,43.8,,71.5,0.0,stable,A,0
4b3a847a-1da6-4b75-b4f2-d735a4413093,2,Biology,100,65.3,12.4,3.01,30.4,37.2,71.5,62.1,-9.3,declining,B,0
7e3d37ce-f3c9-4d1c-ab67-d8575cbd1cb1,1,Biochemistry,100,68.5,16.0,2.76,27.5,51.8,,77.1,0.0,stable,A,0
7e3d37ce-f3c9-4d1c-ab67-d8575cbd1cb1,2,Biochemistry,100,51.9,11.2,2.61,20.5,36.5,77.1,58.5,-18.6,declining,C,0
470f3325-d2bc-4e9c-8cd0-aa01d3393f27,1,Political Science,200,74.9,13.5,4.45,28.3,46.4,,73.1,0.0,stable,A,0
470f3325-d2bc-4e9c-8cd0-aa01d3393f27,2,Political Science,200,62.3,9.1,2.62,29.3,60.0,73.1,87.1,14.0,improving,A,0
916ea540-0af1-4624-b7bc-ac74072fb396,1,Mechanical Engineering,100,68.8,11.7,3.32,30.1,52.8,,75.6,0.0,stable,A,0
916ea540-0af1-4624-b7bc-ac74072fb396,2,Mechanical Engineering,100,39.2,9.5,3.88,15.0,9.5,75.6,26.2,-49.4,declining,F,1
4e7b3631-218c-4c06-b846-68aa2e95b129,1,Political Science,300,78.7,6.5,2.21,25.9,35.2,,59.2,0.0,stable,C,0
4e7b3631-218c-4c06-b846-68aa2e95b129,2,Political Science,300,82.4,0.0,2.31,25.9,27.1,59.2,51.3,-7.9,declining,C,0
f7f90e86-e07d-4488-a2ce-98e9d4543266,1,Economics,200,87.0,2.7,3.04,35.2,51.6,,85.3,0.0,stable,A,0
f7f90e86-e07d-4488-a2ce-98e9d4543266,2,Economics,200,79.9,3.0,1.09,35.2,29.2,85.3,68.0,-17.3,declining,B,0
3035e927-3f8c-4a01-9a2e-4b8d3fd55eeb,1,Computer Science,300,54.4,14.6,4.5,28.0,47.2,,75.2,0.0,stable,A,0
3035e927-3f8c-4a01-9a2e-4b8d3fd55eeb,2,Computer Science,300,51.4,18.8,2.51,27.8,27.8,75.2,52.1,-23.1,declining,C,0
6a2050ba-ebc0-44a3-8c29-007834ee6b91,1,Mechanical Engineering,100,96.5,10.3,4.16,33.9,22.2,,58.8,0.0,stable,C,0
6a2050ba-ebc0-44a3-8c29-007834ee6b91,2,Mechanical Engineering,100,66.2,15.5,3.02,20.5,43.8,58.8,70.9,12.0,improving,A,0
916d6636-11b0-42fc-9823-534da270bdc0,1,Architecture,200,82.4,11.7,3.86,32.5,43.2,,72.4,0.0,stable,A,0
916d6636-11b0-42fc-9823-534da270bdc0,2,Architecture,200,78.5,17.2,2.33,37.8,41.0,72.4,76.2,3.7,stable,A,0
6b4220a2-2d0f-4f81-9c76-8a368ebde657,1,Political Science,200,90.0,10.6,3.61,31.5,39.2,,72.2,0.0,stable,A,0
6b4220a2-2d0f-4f81-9c76-8a368ebde657,2,Political Science,200,79.4,2.0,2.1,35.5,29.3,72.2,63.3,-8.9,declining,B,0
5f5736e3-27f4-451c-81f8-435d7d41b3f9,1,Sociology,300,54.6,6.6,1.38,25.4,26.5,,49.0,0.0,stable,D,0
5f5736e3-27f4-451c-81f8-435d7d41b3f9,2,Sociology,300,74.0,13.8,4.67,22.2,55.8,49.0,81.0,32.0,improving,A,0
b548388f-fae1-4b5c-b1f1-c9da38c124f7,1,Economics,300,63.3,13.0,2.63,28.6,54.7,,85.1,0.0,stable,A,0
b548388f-fae1-4b5c-b1f1-c9da38c124f7,2,Economics,300,82.6,9.8,1.81,30.5,47.7,85.1,73.6,-11.4,declining,A,0
ec0d3bfb-dd0d-4d59-be4a-99b5a079ceb0,1,Medicine,400,59.2,12.6,2.21,22.9,34.2,,53.0,0.0,stable,C,0
ec0d3bfb-dd0d-4d59-be4a-99b5a079ceb0,2,Medicine,400,60.4,15.5,1.95,19.1,33.7,53.0,55.0,2.0,stable,C,0
3356a344-bc3e-42a4-be14-2477298be8f8,1,Psychology,300,72.0,9.7,3.04,20.7,42.9,,64.8,0.0,stable,B,0
3356a344-bc3e-42a4-be14-2477298be8f8,2,Psychology,300,68.9,17.0,2.1,34.4,42.9,64.8,76.3,11.5,improving,A,0
1a6e82db-2eb9-4f8f-9f14-84ebfd6db98b,1,Biochemistry,300,74.7,11.5,3.98,24.6,33.5,,61.2,0.0,stable,B,0
1a6e82db-2eb9-4f8f-9f14-84ebfd6db98b,2,Biochemistry,300,66.1,16.5,4.36,26.2,52.3,61.2,75.1,13.9,improving,A,0
8d739a34-45c9-47cf-b4ff-8373cf4404d1,1,Law,400,86.3,13.0,3.38,29.0,24.4,,55.0,0.0,stable,C,0
8d739a34-45c9-47cf-b4ff-8373cf4404d1,2,Law,400,44.0,10.4,3.75,24.8,59.4,55.0,87.3,32.3,improving,A,1
5fab23ed-be21-4c61-89c9-3e7bdf33a229,1,Biochemistry,100,65.2,12.1,2.96,20.1,30.2,,48.6,0.0,stable,D,0
5fab23ed-be21-4c61-89c9-3e7bdf33a229,2,Biochemistry,100,44.5,12.2,2.8,15.5,43.4,48.6,61.1,12.4,improving,B,1
45a7e65d-1531-4a75-ae34-a79b00b47b2f,1,Biology,200,78.4,10.4,3.47,34.1,42.4,,74.0,0.0,stable,A,0
45a7e65d-1531-4a75-ae34-a79b00b47b2f,2,Biology,200,79.1,18.0,2.52,40.0,37.6,74.0,77.7,3.7,stable,A,0
dab38755-68e2-4a6c-9313-b8269aabc3b1,1,Architecture,300,64.9,13.1,1.61,25.3,26.7,,52.3,0.0,stable,C,0
dab38755-68e2-4a6c-9313-b8269aabc3b1,2,Architecture,300,89.9,15.2,1.1,40.0,41.0,52.3,78.7,26.4,improving,A,0
9b95d788-b4cc-4c66-982a-747903468977,1,Political Science,100,77.4,12.9,2.47,31.5,33.1,,63.3,0.0,stable,B,0
9b95d788-b4cc-4c66-982a-747903468977,2,Political Science,100,64.7,4.8,3.12,30.9,39.8,63.3,73.2,9.9,improving,A,0
a1fde05c-df7d-4b23-8b48-92d07111df81,1,Accounting,300,79.9,9.3,3.67,24.2,30.0,,51.3,0.0,stable,C,0
a1fde05c-df7d-4b23-8b48-92d07111df81,2,Accounting,300,91.2,16.7,3.39,38.6,34.9,51.3,74.6,23.3,improving,A,0
1dbd29a1-8e3a-4c84-b15e-4494c76db9de,1,Business Administration,300,73.1,16.2,2.91,27.7,47.8,,78.1,0.0,stable,A,0
1dbd29a1-8e3a-4c84-b15e-4494c76db9de,2,Business Administration,300,65.0,11.7,2.15,15.5,39.7,78.1,57.0,-21.2,declining,C,0
672a4df9-a23f-4b80-aaa5-96465acc3552,1,Architecture,200,78.9,2.3,2.72,19.7,45.7,,62.2,0.0,stable,B,0
672a4df9-a23f-4b80-aaa5-96465acc3552,2,Architecture,200,93.8,16.7,2.28,28.1,45.0,62.2,70.6,8.4,improving,A,0
21103f21-fa17-4756-bcc1-f09204ee436f,1,Business Administration,200,76.5,9.6,1.58,19.2,37.3,,54.7,0.0,stable,C,0
21103f21-fa17-4756-bcc1-f09204ee436f,2,Business Administration,200,66.7,15.5,3.94,27.0,40.5,54.7,69.0,14.3,improving,B,0
97a76b44-81aa-407f-8183-53a350e7afdc,1,Computer Engineering,300,54.6,13.1,3.44,29.3,21.9,,48.9,0.0,stable,D,0
97a76b44-81aa-407f-8183-53a350e7afdc,2,Computer Engineering,300,61.8,12.5,3.38,34.8,35.7,48.9,69.1,20.2,improving,B,0
ebdbe962-1aae-4754-aec4-cbc80264e736,1,Business Administration,100,92.2,13.5,4.01,34.9,31.1,,62.0,0.0,stable,B,0
ebdbe962-1aae-4754-aec4-cbc80264e736,2,Business Administration,100,51.7,15.3,3.95,34.6,52.3,62.0,90.3,28.4,improving,A,0
ef79e4f7-c166-4c64-a96a-078c43553da0,1,Business Administration,200,66.3,6.2,3.68,30.3,37.9,,69.4,0.0,stable,B,0
ef79e4f7-c166-4c64-a96a-078c43553da0,2,Business Administration,200,79.8,18.4,4.04,33.7,54.7,69.4,89.9,20.5,improving,A,0
9d5678dd-399e-4783-9600-228ec6350b13,1,Medicine,100,68.1,15.8,1.88,33.9,28.1,,62.8,0.0,stable,B,0
9d5678dd-399e-4783-9600-228ec6350b13,2,Medicine,100,62.3,14.8,2.97,19.5,45.7,62.8,63.5,0.6,stable,B,0
6d502a2e-0516-497d-9e98-10aa49ff802d,1,Electrical Engineering,100,88.2,12.0,3.32,27.9,34.3,,60.8,0.0,stable,B,0
6d502a2e-0516-497d-9e98-10aa49ff802d,2,Electrical Engineering,100,87.9,20.4,2.36,38.0,22.6,60.8,56.9,-3.8,stable,C,0
f519ae50-184f-4c9d-ab97-2d7386b45df6,1,Mechanical Engineering,200,60.6,5.2,1.73,29.2,30.1,,60.4,0.0,stable,B,0
f519ae50-184f-4c9d-ab97-2d7386b45df6,2,Mechanical Engineering,200,85.4,13.3,3.53,31.7,29.7,60.4,64.6,4.2,stable,B,0
c592c1b3-85cd-47c6-b16b-af25e8e75fb3,1,Biology,100,66.2,7.3,2.86,23.7,31.8,,56.5,0.0,stable,C,0
c592c1b3-85cd-47c6-b16b-af25e8e75fb3,2,Biology,100,80.2,7.5,2.61,36.4,40.5,56.5,83.2,26.7,improving,A,0
1ca0c2e5-ccca-42f6-ac8a-868b4ba30ba8,1,Biology,100,92.7,17.7,1.89,37.4,40.9,,76.6,0.0,stable,A,0
1ca0c2e5-ccca-42f6-ac8a-868b4ba30ba8,2,Biology,100,77.5,16.7,3.4,26.1,51.2,76.6,75.4,-1.2,stable,A,0
dc14c72b-9cd4-45b9-b4f6-849764e883b7,1,Computer Engineering,200,78.3,10.5,2.82,34.5,27.7,,68.1,0.0,stable,B,0
dc14c72b-9cd4-45b9-b4f6-849764e883b7,2,Computer Engineering,200,47.7,9.0,3.3,27.5,37.0,68.1,64.3,-3.7,stable,B,1
010c0a82-9144-4d6c-ae6a-c845e02d3c16,1,Law,300,81.2,10.8,4.11,35.4,49.7,,82.2,0.0,stable,A,0
010c0a82-9144-4d6c-ae6a-c845e02d3c16,2,Law,300,73.8,10.5,2.2,31.6,31.5,82.2,65.0,-17.2,declining,B,0
42ff0843-f3aa-4401-a864-82a3005c422d,1,Economics,200,58.9,20.6,2.28,27.9,52.2,,78.4,0.0,stable,A,0
42ff0843-f3aa-4401-a864-82a3005c422d,2,Economics,200,87.8,5.9,4.16,32.6,31.5,78.4,63.3,-15.1,declining,B,0
f511cdc5-0db0-4ea6-98a6-e5359b7bbd43,1,Law,100,87.1,9.1,2.4,31.3,24.5,,61.3,0.0,stable,B,0
f511cdc5-0db0-4ea6-98a6-e5359b7bbd43,2,Law,100,66.5,16.2,3.17,23.4,42.8,61.3,68.5,7.3,improving,B,0
71ea002e-3571-4a90-bb88-e5f47fe2a1ac,1,Mechanical Engineering,200,72.2,18.0,3.82,34.0,40.9,,71.7,0.0,stable,A,0
71ea002e-3571-4a90-bb88-e5f47fe2a1ac,2,Mechanical Engineering,200,65.8,13.0,3.44,17.3,41.1,71.7,58.8,-12.8,declining,C,0
9b50292c-7d40-4326-a8bb-b7eec9d8e0b8,1,Law,100,70.8,18.5,3.34,35.7,42.7,,81.2,0.0,stable,A,0
9b50292c-7d40-4326-a8bb-b7eec9d8e0b8,2,Law,100,99.5,18.6,2.13,33.6,39.1,81.2,74.2,-7.1,declining,A,0
903f8f14-c383-4d15-a7ea-6da504c93a02,1,Accounting,300,85.3,7.8,3.05,22.0,51.1,,71.5,0.0,stable,A,0
903f8f14-c383-4d15-a7ea-6da504c93a02,2,Accounting,300,75.8,10.5,3.92,16.0,40.1,71.5,55.8,-15.7,declining,C,0
4a54ad0d-622a-46f5-bed5-ef46f155c6bb,1,Law,400,68.2,20.6,2.29,32.5,47.9,,84.2,0.0,stable,A,0
4a54ad0d-622a-46f5-bed5-ef46f155c6bb,2,Law,400,65.0,8.3,3.88,30.1,23.3,84.2,51.8,-32.4,declining,C,0
74453c2d-0863-4f59-8b3d-19ccb2024600,1,Computer Science,200,80.8,16.2,2.46,16.6,46.7,,59.6,0.0,stable,C,0
74453c2d-0863-4f59-8b3d-19ccb2024600,2,Computer Science,200,44.7,0.0,3.65,24.6,30.0,59.6,58.8,-0.8,stable,C,1
9f26399e-326c-416d-8b0d-74209f22bb57,1,Business Administration,200,84.6,20.1,1.89,31.7,26.9,,58.0,0.0,stable,C,0
9f26399e-326c-416d-8b0d-74209f22bb57,2,Business Administration,200,71.3,15.1,3.04,32.4,48.9,58.0,87.8,29.8,improving,A,0
1ff2540c-5f0e-4714-9f69-b465614a8569,1,Accounting,200,70.3,7.3,3.2,25.0,51.4,,75.6,0.0,stable,A,0
1ff2540c-5f0e-4714-9f69-b465614a8569,2,Accounting,200,66.5,9.6,3.57,27.5,32.6,75.6,65.1,-10.5,declining,B,0
6e387847-459e-4d56-ae56-0e14698e46c1,1,Economics,300,62.2,12.2,3.52,19.3,45.5,,61.7,0.0,stable,B,0
6e387847-459e-4d56-ae56-0e14698e46c1,2,Economics,300,87.3,7.2,3.55,38.0,45.9,61.7,84.6,23.0,improving,A,0
aaa63bcb-2e79-49ac-ab18-30be82b4a8b1,1,Biology,300,71.5,9.1,4.18,25.8,29.5,,57.3,0.0,stable,C,0
aaa63bcb-2e79-49ac-ab18-30be82b4a8b1,2,Biology,300,63.1,7.2,1.85,25.2,33.0,57.3,59.0,1.7,stable,C,0
c6a5a8f1-a16e-47ad-b862-a487cd00bff8,1,Political Science,300,89.3,14.6,2.85,31.9,46.2,,81.9,0.0,stable,A,0
c6a5a8f1-a16e-47ad-b862-a487cd00bff8,2,Political Science,300,76.9,9.7,2.21,23.2,43.0,81.9,67.9,-14.1,declining,B,0
96f2d373-e8bf-4857-87e9-8c229df4f340,1,Biochemistry,100,83.7,11.4,4.13,29.3,50.9,,80.1,0.0,stable,A,0
96f2d373-e8bf-4857-87e9-8c229df4f340,2,Biochemistry,100,65.9,15.0,3.33,30.0,43.2,80.1,73.0,-7.1,declining,A,0
ad209a8f-96e2-4e4e-b83f-ae349fd1a417,1,Architecture,200,100.0,17.9,3.58,35.6,55.0,,92.1,0.0,stable,A,0
ad209a8f-96e2-4e4e-b83f-ae349fd1a417,2,Architecture,200,75.4,10.5,2.94,14.2,40.5,92.1,53.2,-38.9,declining,C,0
801c9d35-1c3f-4472-902b-ef7e90dd3adb,1,Business Administration,200,98.9,12.1,2.05,34.5,27.3,,63.2,0.0,stable,B,0
801c9d35-1c3f-4472-902b-ef7e90dd3adb,2,Business Administration,200,79.4,16.8,2.37,31.0,28.1,63.2,61.2,-2.0,stable,B,0
f978fb38-d2e0-40b0-8aa7-66d237ee04a7,1,Architecture,100,82.8,14.5,3.0,33.6,57.4,,90.2,0.0,stable,A,0
f978fb38-d2e0-40b0-8aa7-66d237ee04a7,2,Architecture,100,77.1,6.6,2.31,30.9,45.3,90.2,75.5,-14.7,declining,A,0
95e6a48b-8fa3-4138-a024-15a1a63f3bdd,1,Law,300,71.5,10.0,2.57,30.8,22.3,,56.9,0.0,stable,C,0
95e6a48b-8fa3-4138-a024-15a1a63f3bdd,2,Law,300,65.0,15.6,1.98,31.3,46.8,56.9,79.3,22.4,improving,A,0
212cb718-d62e-4378-91e4-b8628eaab9ec,1,Sociology,300,60.1,13.2,2.05,25.8,48.9,,77.0,0.0,stable,A,0
212cb718-d62e-4378-91e4-b8628eaab9ec,2,Sociology,300,75.2,7.1,3.52,30.1,13.9,77.0,46.4,-30.6,declining,D,0
e314a003-1ef1-48a0-b384-50c575a9c504,1,Political Science,200,74.6,18.0,2.12,14.0,44.9,,59.8,0.0,stable,C,0
e314a003-1ef1-48a0-b384-50c575a9c504,2,Political Science,200,49.6,7.1,5.0,23.4,47.4,59.8,68.8,9.0,improving,B,1
31be5add-430a-421a-992c-448fb7673162,1,Biology,100,43.6,11.1,2.79,21.7,37.4,,59.9,0.0,stable,C,1
31be5add-430a-421a-992c-448fb7673162,2,Biology,100,72.7,5.7,3.39,19.8,15.3,59.9,37.4,-22.6,declining,F,1
b84a4661-fdc4-40b3-890e-9457b60d3535,1,Accounting,200,82.6,11.7,1.88,28.0,34.5,,57.7,0.0,stable,C,0
b84a4661-fdc4-40b3-890e-9457b60d3535,2,Accounting,200,63.9,15.3,4.14,25.7,51.7,57.7,71.7,14.0,improving,A,0
cf05214e-cd90-4aa6-a9cf-8b888ba6dd94,1,Biochemistry,100,84.9,8.0,3.25,30.7,50.4,,78.5,0.0,stable,A,0
